Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.104-52.114.12.235-35806-443-6,192.168.0.104,35806,52.114.12.235,443,6,14/09/2020 10:36:31 AM,104459421,5,4,197.0,91.0,197.0,0.0,39.39999999999999,88.10107831349171,73.0,6.0,22.75,33.5,2.7570514678613813,0.08615785837066817,1.3057427625E7,2.060273971733139E7,4.6256974E7,95.0,1.04371981E8,2.609299525E7,2.3251683621004555E7,4.633598E7,81587.0,1.04352984E8,3.4784328E7,1.9009522586007968E7,4.6344414E7,1.2844605E7,0,0,0,0,100,80,0.047865476872593425,0.03829238149807474,0.0,197.0,28.799999999999997,63.20302383764737,3994.6222222222223,0,0,0,2,9,0,0,0,0.0,32.0,39.4,22.75,0,0,0,0,0,0,0,21,0,10,501,2047,1,20,0,0,0,0,1.6000591287353732E15,3.7682356703386374E7,1.600059195973754E15,1.600059091868708E15,No Label
192.168.0.104-52.149.21.60-39554-443-6,192.168.0.104,39554,52.149.21.60,443,6,14/09/2020 10:36:37 AM,108921158,11,7,5404.0,671.0,1412.0,0.0,491.27272727272725,666.4498617164071,321.0,6.0,95.85714285714286,153.46055798524537,55.77428767329117,0.16525714866160346,6407126.94117647,1.4994528843827685E7,4.6097978E7,33.0,1.08921158E8,1.08921158E7,1.8674977157084893E7,4.6336047E7,33.0,1.08681685E8,1.8113614166666664E7,2.1809976732099082E7,4.6341413E7,4794.0,0,0,0,0,220,140,0.10099047973764656,0.0642666689239569,0.0,1412.0,319.7368421052632,545.6704176317079,297756.2046783625,0,0,0,6,18,0,0,0,0.0,337.5,491.27272727272725,95.85714285714286,0,0,0,0,5,12220,0,300,0,37,501,2051,6,20,0,0,0,0,1.6000591543641455E15,4.782982764019275E7,1.60005920666509E15,1.600059097988169E15,No Label
192.168.0.104-52.149.21.60-39572-443-6,192.168.0.104,39572,52.149.21.60,443,6,14/09/2020 10:36:35 AM,119641351,6,6,5300.0,746.0,1412.0,0.0,883.3333333333333,688.6376889676216,361.0,6.0,124.33333333333333,183.3212117204844,50.53436750308846,0.10029977010206112,1.0876486454545455E7,1.8540349281207792E7,4.5253206E7,17.0,1.1939481E8,2.3878962E7,2.207941945190732E7,4.550014E7,17.0,1.19373034E8,2.38746068E7,2.1859814763059516E7,4.5504306E7,254014.0,0,0,0,0,120,120,0.05014988505103056,0.05014988505103056,0.0,1412.0,465.0769230769231,612.4885660889871,375142.24358974356,0,0,0,4,12,0,0,0,1.0,503.8333333333333,883.3333333333334,124.33333333333333,0,0,0,0,4,11606,0,441,0,62,501,2051,4,20,0,0,0,0,1.6000591625429735E15,4.3261353872245625E7,1.600059215342116E15,1.600059095988015E15,No Label
192.168.0.104-40.122.160.14-53052-443-6,192.168.0.104,53052,40.122.160.14,443,6,14/09/2020 10:37:26 AM,75619681,54,24,58470.0,6993.0,1400.0,0.0,1082.7777777777778,559.57165783443,4690.0,0.0,291.375,984.3132151072558,865.6873334337392,1.0314775064972834,982073.779220779,5947484.824591661,4.6343984E7,2.0,7.5619681E7,1426786.4339622639,7146907.417902685,4.6343984E7,2.0,7.5343016E7,3275783.304347826,1.0796155309961874E7,4.6703068E7,4.0,0,0,0,0,1736,776,0.714099812190427,0.3173776943068564,0.0,4690.0,828.6455696202534,800.4920608196239,640787.5394352485,0,2,0,10,77,0,0,0,0.0,839.2692307692307,1082.7777777777778,291.375,0,0,0,0,17,36320,0,749,0,89,64240,1028,46,32,0,0,0,0,1.6000592056266805E15,2.528710576617246E7,1.60005922234593E15,1.600059146731201E15,No Label
192.168.0.104-13.227.250.11-40208-443-6,192.168.0.104,40208,13.227.250.11,443,6,14/09/2020 10:37:15 AM,91083862,12,10,1049.0,5447.0,517.0,0.0,87.41666666666667,161.36771014917414,4200.0,0.0,544.6999999999999,1312.274535131866,71.31889071633788,0.241535652056563,4337326.761904761,1.3606877864410004E7,4.5528102E7,44.0,9.0993237E7,8272112.454545455,1.833488334996895E7,4.5618798E7,385.0,9.0994164E7,1.0110462666666668E7,1.9982453529472508E7,4.5618459E7,101.0,0,0,0,0,392,328,0.1317467193035798,0.10978893275298318,0.0,4200.0,282.4347826086956,879.2817226725953,773136.3478260868,0,2,0,9,21,0,0,0,0.0,295.27272727272725,87.41666666666667,544.7,0,0,0,0,10,33920,0,47,0,247,64240,122,6,32,0,0,0,0,1.6000591451358038E15,2.378536482991884E7,1.600059226718441E15,1.600059135815697E15,No Label
192.168.0.104-52.22.132.36-50454-443-6,192.168.0.104,50454,52.22.132.36,443,6,14/09/2020 10:37:19 AM,93760035,13,11,1402.0,6024.0,529.0,0.0,107.84615384615383,168.85637198215045,5278.0,0.0,547.6363636363637,1574.6338795242068,79.20218886437063,0.25597260069282185,4076523.2608695645,1.3134931671425197E7,4.6369772E7,16.0,9.3374326E7,7781193.833333334,1.7889642714528833E7,4.6751871E7,145.0,9.3377611E7,9337761.100000001,1.9367598782053784E7,4.6755481E7,16.0,0,0,0,0,424,360,0.13865182537527848,0.11732077531754334,0.0,5278.0,297.03999999999996,1048.4355599336247,1099217.123333333,0,2,0,10,23,0,0,0,0.0,309.4166666666667,107.84615384615384,547.6363636363636,0,0,0,0,10,9269,0,58,0,251,64240,118,6,32,0,0,0,0,1.6000591488507625E15,2.303906961550517E7,1.600059232534628E15,1.60005913954244E15,No Label
192.168.0.104-13.94.40.40-54583-443-6,192.168.0.104,54583,13.94.40.40,443,6,14/09/2020 10:36:55 AM,110334655,6,3,171.0,138.0,57.0,0.0,28.500000000000004,31.22018577779447,46.0,46.0,46.0,0.0,2.8005706819856373,0.08157001986365933,1.3791831875E7,2.5434716779510763E7,5.500083E7,34.0,1.10334655E8,2.2066931E7,3.0064279263905015E7,5.500083E7,105076.0,1.10228771E8,5.51143855E7,12336.892011361695,5.5123109E7,5.5105662E7,1,0,0,0,120,60,0.05438001324243956,0.02719000662121978,0.0,57.0,36.599999999999994,25.70862371526981,660.9333333333333,0,0,0,6,9,0,0,0,0.0,40.666666666666664,28.5,46.0,0,0,0,0,0,0,0,19,0,15,501,2048,2,20,0,0,0,0,1.6000591709957535E15,4.4954565630113885E7,1.600059226048957E15,1.600059115819409E15,No Label
192.168.0.104-142.250.101.188-40306-5228-6,192.168.0.104,40306,142.250.101.188,5228,6,14/09/2020 10:36:58 AM,117206694,5,5,26.0,26.0,26.0,0.0,5.200000000000001,11.627553482998906,26.0,0.0,5.2,11.627553482998906,0.44366066668512977,0.08531935897790957,1.3022966E7,2.0196356618408863E7,4.6400723E7,24.0,1.16943854E8,2.92359635E7,2.1657283767472204E7,4.6400723E7,296465.0,1.16944112E8,2.9236028E7,2.1845368778518938E7,4.666329E7,30132.0,0,0,0,0,160,160,0.042659679488954785,0.042659679488954785,0.0,26.0,4.727272727272728,10.517517854426577,110.61818181818182,0,0,0,2,10,0,0,0,1.0,5.2,5.2,5.2,0,0,0,0,0,0,0,2,0,2,501,265,1,32,0,0,0,0,1.600059163431226E15,3.807322764431986E7,1.600059234910217E15,1.600059118757797E15,No Label
192.168.0.104-52.114.3.80-60699-3480-17,192.168.0.104,60699,52.114.3.80,3480,17,14/09/2020 10:38:25 AM,119996641,2144,580,72656.0,165458.0,100.0,22.0,33.88805970149251,13.589082081206955,518.0,42.0,285.2724137931029,218.24671497792133,1984.338878285768,22.70063542862004,44067.80793242744,32971.936497449205,163305.0,6.0,1.19976025E8,55985.079328044776,35363.20663348657,163305.0,42.0,1.19953751E8,207174.00863557865,319452.3828491473,2088769.0,6.0,0,0,0,0,17152,4640,17.867166798443968,4.833468630176073,22.0,518.0,87.39559633027507,144.43318952410917,20860.94623610724,0,0,0,0,0,0,0,0,0.0,87.4276798825257,33.88805970149254,285.27241379310345,0,0,0,0,2724,1984,0,26,0,60,0,0,2143,8,0,0,0,0,1.600059265298952E15,3.653663638884158E7,1.600059325065024E15,1.600059205117982E15,No Label
192.168.0.104-52.114.4.33-60699-3478-17,192.168.0.104,60699,52.114.4.33,3478,17,14/09/2020 10:38:27 AM,111546866,12,12,240.0,384.0,20.0,20.0,20.0,0.0,32.0,32.0,32.0,0.0,5.594061244176954,0.21515620169911365,4849863.739130434,5042564.711775322,1.0001759E7,110737.0,1.11435404E8,1.0130491272727273E7,33228.26792082594,1.0215883E7,1.0111306E7,1.11435805E8,1.0130527727272727E7,33270.04392870815,1.0216281E7,1.01123E7,0,0,0,0,96,96,0.10757810084955682,0.10757810084955682,20.0,32.0,25.76,6.118823416311342,37.44,0,0,0,0,0,0,0,0,1.0,26.833333333333332,20.0,32.0,0,0,0,0,0,0,0,10,0,16,0,0,11,8,0,0,0,0,1.6000592632618008E15,3.318729001495309E7,1.600059318826644E15,1.600059207726392E15,No Label
52.114.16.77-192.168.0.104-443-50816-6,52.114.16.77,443,192.168.0.104,50816,6,14/09/2020 10:38:30 AM,119999384,46,61,32515.0,4824.0,2622.0,6.0,706.8478260869564,1061.1492086389967,279.0,0.0,79.08196721311474,112.28955057973519,311.15993062097715,0.8916712439123854,1132069.6603773588,4578071.426470646,3.758086E7,19.0,1.12908332E8,2509074.0444444446,6781571.685570481,3.7795327E7,20.0,1.19830137E8,1997168.95,5962289.176117854,3.758086E7,297.0,1,0,0,0,920,1220,0.3833353011212124,0.508335942791173,0.0,2622.0,346.26851851851853,760.2682704886502,578007.8431118034,0,0,0,61,107,0,0,0,1.0,349.50467289719626,706.8478260869565,79.08196721311475,0,0,0,0,7,7763,0,303,0,45,2458,2458,45,20,0,0,0,0,1.600059296753885E15,3.1065892494218566E7,1.600059330331503E15,1.600059210374339E15,No Label
192.168.0.104-52.114.6.174-49604-443-6,192.168.0.104,49604,52.114.6.174,443,6,14/09/2020 10:38:28 AM,92200529,15,11,2812.0,6522.0,1412.0,0.0,187.46666666666664,388.0476529401781,4690.0,0.0,592.9090909090909,1420.3947658693658,101.23586167276763,0.2819940436567343,3688021.16,1.2655780590667479E7,4.6464617E7,4.0,9.2090457E7,6577889.785714285,1.6640526653248956E7,4.6583897E7,4.0,9.2087954E7,9208795.4,1.9312332057103895E7,4.658009E7,4.0,0,0,0,0,320,232,0.16268887134042365,0.11930517231631067,0.0,4690.0,345.70370370370364,949.709624238046,901948.3703703705,0,2,0,10,25,0,0,0,0.0,359.0,187.46666666666667,592.9090909090909,0,0,0,0,14,23481,0,108,0,250,64240,2051,6,20,0,0,0,0,1.6000592164741308E15,2.221172175578249E7,1.600059300445278E15,1.600059208470325E15,No Label
52.114.7.133-192.168.0.104-443-47060-6,52.114.7.133,443,192.168.0.104,47060,6,14/09/2020 10:38:39 AM,80515033,6,5,1006.0,546.0,330.0,6.0,167.66666666666666,177.0973367012239,182.0,0.0,109.2,99.68550546594024,19.275903420420878,0.13662044950040572,8051503.3,1.6820241631058108E7,3.9975038E7,32.0,8.0515033E7,1.61030066E7,2.178333006745355E7,3.9975038E7,166222.0,8.0346145E7,2.008653625E7,2.3164130197199985E7,4.0159472E7,5594.0,1,0,0,0,120,100,0.07452024518203948,0.062100204318366235,0.0,330.0,156.83333333333337,147.2788532208905,21691.060606060608,0,0,0,6,11,0,0,0,0.0,171.0909090909091,167.66666666666666,109.2,0,0,0,0,0,0,0,91,0,49,2049,501,5,20,0,0,0,0,1.6000592643931218E15,3.1337953025581516E7,1.600059300206391E15,1.600059219859506E15,No Label
192.168.0.104-52.109.124.62-33170-443-6,192.168.0.104,33170,52.109.124.62,443,6,14/09/2020 10:38:45 AM,119939319,162,163,49444.0,547204.0,1400.0,0.0,305.20987654320993,526.2197239882504,20631.0,0.0,3357.079754601227,4416.199082141351,4974.582188514844,2.709703562682393,370183.0833333334,2579433.8886764846,2.4942045E7,1.0,1.19939319E8,744964.7142857142,3630708.6028390015,2.4942045E7,1.0,9.4987555E7,586342.9320987657,3084307.5241359393,2.5016235E7,3.0,0,0,0,0,5256,5228,1.3506830066293773,1.3590205560530155,0.0,20631.0,1830.2085889570562,3492.473645653971,1.2197372165587537E7,0,0,0,131,325,0,0,0,1.0,1835.84,305.2098765432099,3357.079754601227,0,0,0,0,20,163368,0,152,0,1683,1028,1026,65,32,0,0,0,0,1.600059296299394E15,2.3383926662269555E7,1.600059345183705E15,1.600059225244421E15,No Label
192.168.0.104-192.229.232.200-53786-443-6,192.168.0.104,53786,192.229.232.200,443,6,14/09/2020 10:38:46 AM,90769081,15,15,1842.0,9754.0,635.0,0.0,122.79999999999998,226.84330652299553,4096.0,0.0,650.2666666666667,1198.6400309557175,127.75275316492407,0.33050901991615406,3129968.3103448274,1.0080291792764105E7,4.5134521E7,8.0,9.0685931E7,6477566.5,1.4010588727216672E7,4.521596E7,152.0,9.068412E7,6477437.142857143,1.4016815203976048E7,4.5217435E7,8.0,0,0,0,0,320,312,0.16525450995807703,0.16525450995807703,0.0,4096.0,374.06451612903237,876.8501937991412,768866.2623655915,0,2,0,14,29,0,0,0,1.0,386.53333333333336,122.8,650.2666666666667,0,0,0,0,17,30302,0,61,0,325,64240,293,6,20,0,0,0,0,1.6000592373586005E15,2.477577023297005E7,1.600059316912749E15,1.600059226226904E15,No Label
127.0.0.1-127.0.0.1-60819-60819-17,127.0.0.1,60819,127.0.0.1,60819,17,14/09/2020 10:38:51 AM,60084746,12,0,3776.0,0.0,936.0,24.0,314.66666666666663,347.4973730007527,0,0,0,0,62.84456956845586,0.19971791176416057,5462249.636363638,1.8100067097815283E7,6.0036003E7,6.0,6.0084746E7,5462249.636363638,1.8100067097815283E7,6.0036003E7,6.0,0,0,0,0,0,0,0,0,0,96,0,0.19971791176416057,0.0,24.0,936.0,292.9230769230769,341.8153647654587,116837.74358974358,0,0,0,0,0,0,0,0,0.0,317.3333333333333,314.6666666666667,0.0,0,0,0,0,6,77467,1,314,0,0,0,0,11,8,0,0,0,0,1.600059261520297E15,3.165097167172577E7,1.600059291559415E15,1.600059231476012E15,No Label
192.168.0.104-13.76.217.211-40574-443-6,192.168.0.104,40574,13.76.217.211,443,6,14/09/2020 10:38:45 AM,91032004,12,10,2044.0,6765.0,1232.0,0.0,170.33333333333331,365.9558675164219,4236.0,0.0,676.4999999999999,1398.8714697529895,96.76816518287349,0.2416732471362489,4334857.333333334,1.3601732422927214E7,4.5491729E7,9.0,9.0952724E7,8268429.454545453,1.8334313978826344E7,4.5621037E7,113.0,9.0951859E7,1.0105762111111112E7,1.9968150476483773E7,4.5569447E7,9.0,0,0,0,0,260,212,0.13182177116522667,0.10985147597102224,0.0,4236.0,383.00000000000006,968.4939104328198,937980.4545454547,0,2,0,9,21,0,0,0,0.0,400.40909090909093,170.33333333333334,676.5,0,0,0,0,12,29270,0,92,0,307,64240,2051,5,20,0,0,0,0,1.6000592352591938E15,2.3774559415882498E7,1.600059316831053E15,1.600059225956091E15,No Label
52.114.16.77-192.168.0.104-443-50816-6,52.114.16.77,443,192.168.0.104,50816,6,14/09/2020 10:40:30 AM,27693645,38,49,24683.0,3733.0,2622.0,0.0,649.5526315789472,973.0484195993433,279.0,0.0,76.18367346938777,112.27508507185,1026.083782037359,3.141514957673502,322019.1279069768,942302.1803639,5518524.0,17.0,2.7693645E7,748476.8918918921,1369544.8868772017,5728049.0,24.0,2.7690506E7,576885.5416666665,1207928.8172643704,5518524.0,285.0,1,0,0,0,760,980,1.3721559585240586,1.7693589991494438,0.0,2622.0,323.44318181818164,700.9917417644401,491389.42202194344,1,0,0,47,87,0,0,0,1.0,327.1609195402299,649.5526315789474,76.18367346938776,0,0,0,0,8,5829,0,283,0,42,2051,2458,36,20,0,0,0,0,1.6000593427154365E15,7506217.074606558,1.600059358067323E15,1.600059330543748E15,No Label
192.168.0.104-52.114.12.235-35804-443-6,192.168.0.104,35804,52.114.12.235,443,6,14/09/2020 10:39:01 AM,117318042,7,4,332.0,62.0,168.0,0.0,47.42857142857143,81.00793611915881,44.0,6.0,15.5,19.0,3.3583922241047968,0.09376221945470245,1.17318042E7,1.8761687157031167E7,4.6934204E7,60.0,1.17318042E8,1.9553007E7,2.130799080690315E7,4.7012078E7,93.0,1.03444509E8,3.4481503E7,2.005011828330015E7,4.7009184E7,1.135646E7,0,0,0,0,140,80,0.05966686692571974,0.03409535252898271,0.0,168.0,32.833333333333336,63.40896600400428,4020.69696969697,1,0,0,3,11,0,0,0,0.0,35.81818181818182,47.42857142857143,15.5,0,0,0,0,0,0,0,30,0,5,501,2048,2,20,0,0,0,0,1.600059316014915E15,4.031688610420539E7,1.600059358454619E15,1.600059241333612E15,No Label
192.168.0.104-52.114.12.235-35806-443-6,192.168.0.104,35806,52.114.12.235,443,6,14/09/2020 10:39:01 AM,117314174,7,4,390.0,91.0,197.0,0.0,55.714285714285715,95.15726331660007,73.0,6.0,22.75,33.5,4.100101322794976,0.09376531091630923,1.1731417399999999E7,1.8756910070512537E7,4.6918928E7,65.0,1.17314174E8,1.9552362333333332E7,2.1305898418155454E7,4.6999988E7,68.0,1.03447852E8,3.4482617333333336E7,2.004188424815367E7,4.6998787E7,1.1366708E7,0,0,0,0,140,80,0.05966883421946951,0.03409647669683972,0.0,197.0,40.083333333333336,75.20572794110508,5655.901515151514,1,0,0,3,11,0,0,0,0.0,43.72727272727273,55.714285714285715,22.75,0,0,0,0,0,0,0,35,0,8,501,2046,2,20,0,0,0,0,1.600059316022562E15,4.0312296766625345E7,1.600059358454771E15,1.600059241348567E15,No Label
52.114.12.235-192.168.0.104-443-35804-6,52.114.12.235,443,192.168.0.104,35804,6,14/09/2020 10:40:58 AM,52,3,1,52.0,0.0,52.0,0.0,17.333333333333336,30.02221399786054,0.0,0.0,0.0,0.0,1000000.0000000001,76923.07692307692,17.333333333333332,9.451631252505216,28.0,10.0,52.0,26.0,2.8284271247461903,28.0,24.0,0,0,0,0,0,0,0,0,0,60,20,57692.307692307695,19230.76923076923,0.0,52.0,10.4,23.25510696599781,540.8,1,0,1,1,3,0,0,0,0.0,13.0,17.333333333333332,0.0,0,0,0,0,0,0,0,13,0,0,2047,0,1,20,0,0,0,0,1.600059358530371E15,0.0,1.600059358530371E15,1.600059358530371E15,No Label
52.114.12.235-192.168.0.104-443-35806-6,52.114.12.235,443,192.168.0.104,35806,6,14/09/2020 10:40:58 AM,512,3,2,81.0,0.0,81.0,0.0,27.0,46.76537180435969,0.0,0.0,0.0,0.0,158203.125,9765.625,128.0,217.66641143425565,454.0,8.0,512.0,256.0,291.3279938488576,462.0,50.0,22.0,22.0,0.0,22.0,22.0,1,0,0,0,60,40,5859.375,3906.25,0.0,81.0,27.0,41.8282201390401,1749.6,1,0,2,1,3,0,0,0,0.0,32.4,27.0,0.0,0,0,0,0,0,0,0,16,0,0,2051,0,0,20,0,0,0,0,1.600059358534883E15,21.213203435596427,1.600059358534898E15,1.600059358534868E15,No Label
192.168.0.104-40.122.160.14-53052-443-6,192.168.0.104,53052,40.122.160.14,443,6,14/09/2020 10:39:27 AM,90905079,82,25,101033.0,1743.0,1400.0,0.0,1232.1097560975606,398.961058345903,465.0,0.0,69.72000000000001,163.1884187067207,1130.585893886083,1.177051944479362,857595.0849056604,4194279.465015498,2.4691139E7,1.0,9.0905079E7,1122284.925925926,4778162.618560307,2.4691139E7,1.0,9.0618875E7,3775786.4583333335,8426100.916809939,2.4966973E7,5.0,0,0,0,0,2624,800,0.9020398079187633,0.27501213656059853,0.0,1400.0,951.6296296296293,613.9535979390391,376939.0204222913,1,0,0,14,107,0,0,0,0.0,960.5233644859813,1232.1097560975609,69.72,0,0,0,0,16,50411,0,944,0,16,501,1028,77,32,0,0,0,0,1.6000593270934348E15,2.8580404757955756E7,1.600059358636636E15,1.600059268016286E15,No Label
40.122.160.14-192.168.0.104-443-53052-6,40.122.160.14,443,192.168.0.104,53052,6,14/09/2020 10:40:58 AM,6757,9,1,154.0,0.0,154.0,0.0,17.11111111111111,51.333333333333336,0.0,0.0,0.0,0.0,22791.17951753737,1479.946721918011,750.7777777777778,1557.3966882090267,4555.0,8.0,6757.0,844.625,1638.1435431173736,4555.0,8.0,0,0,0,0,0,0,0,0,0,288,20,1331.95204972621,147.9946721918011,0.0,154.0,14.0,46.432747064975594,2155.9999999999995,1,0,1,1,9,0,0,0,0.0,15.4,17.11111111111111,0.0,0,0,0,0,0,0,0,15,0,0,1028,0,1,32,0,0,0,0,1.6000593589132055E15,1755.5912625172139,1.600059358916575E15,1.600059358911949E15,No Label
192.168.0.104-142.250.101.188-40306-5228-6,192.168.0.104,40306,142.250.101.188,5228,6,14/09/2020 10:39:42 AM,77001525,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493377890892421,1.925038125E7,2.258871680757632E7,4.500231E7,270022.0,7.7001525E7,3.85007625E7,9621246.296894416,4.5304011E7,3.1697514E7,4.5272332E7,4.5272332E7,0.0,4.5272332E7,4.5272332E7,0,0,0,0,96,64,0.03896026734535452,0.02597351156356968,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,265,0,32,0,0,0,0,1.0667062136229802E15,9.23794652389051E14,1.600059327071029E15,3.115747E7,No Label
52.114.7.133-192.168.0.104-443-47060-6,52.114.7.133,443,192.168.0.104,47060,6,14/09/2020 10:40:40 AM,19127533,3,4,341.0,224.0,329.0,6.0,113.66666666666666,186.48413694824913,182.0,0.0,56.0,86.30179604156567,29.538571440446606,0.3659646019170376,3187922.1666666665,7293182.177434933,1.8066003E7,3911.0,1.8420712E7,9210356.0,1.2740534017907098E7,1.8219274E7,201438.0,1.9085961E7,6361987.0,1.0279953578047957E7,1.8221958E7,3911.0,1,0,0,0,60,80,0.15684197225015897,0.20912262966687864,0.0,329.0,111.75,147.1333214663296,21648.214285714283,1,0,0,3,7,0,0,0,1.0,127.71428571428571,113.66666666666667,56.0,0,0,0,0,0,0,0,48,0,32,2047,501,2,20,0,0,0,0,1.6000593448183232E15,8964200.008159397,1.600059358262901E15,1.600059340155326E15,No Label
192.168.0.104-52.98.34.194-39324-443-6,192.168.0.104,39324,52.98.34.194,443,6,14/09/2020 10:40:50 AM,8436291,14,10,3324.0,6482.0,1412.0,0.0,237.42857142857142,469.6975646070588,4376.0,0.0,648.2,1396.0904778065863,1162.359145743076,2.8448520801380606,366795.2608695652,1621072.5311537986,7799492.0,19.0,8436291.0,648945.4615384616,2149431.938645054,7799492.0,19.0,501263.0,55695.88888888889,76556.73093439342,170990.0,27.0,0,0,0,0,300,212,1.6594970467472019,1.1853550333908585,0.0,4376.0,392.2399999999999,947.6761612843633,898090.1066666666,1,2,0,11,23,0,0,0,0.0,408.5833333333333,237.42857142857142,648.2,0,0,0,0,14,19593,0,138,0,270,64240,2047,5,20,0,0,0,0,1.5273293810948795E15,3.411337982355282E14,1.600059351479643E15,7799457.0,No Label
192.168.0.104-13.227.250.11-40208-443-6,192.168.0.104,40208,13.227.250.11,443,6,14/09/2020 10:39:31 AM,87378528,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057222296077132355,2.1844632E7,2.526493455179745E7,4.6942134E7,89942.0,8.7378528E7,4.3689264E7,4727450.06686353,4.7032076E7,4.0346452E7,4.7037855E7,4.7037855E7,0.0,4.7037855E7,4.7037855E7,0,0,0,0,96,64,0.03433337764627942,0.02288891843085294,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,122,0,32,0,0,0,0,1.0667062103614442E15,9.237946417723798E14,1.600059318842897E15,4.015501E7,No Label
192.168.0.104-52.114.15.55-33098-443-6,192.168.0.104,33098,52.114.15.55,443,6,14/09/2020 10:40:57 AM,1584871,12,8,3642.0,6615.0,1412.0,0.0,303.5,476.7655227010062,5926.0,0.0,826.875,2066.3653692621047,6471.820103970607,12.619323591636165,83414.26315789475,226089.19564996718,994678.0,5.0,1584871.0,144079.18181818182,298008.80127869314,994678.0,6.0,455764.0,65109.142857142855,63612.92797701992,148177.0,5.0,0,0,0,0,260,172,7.5715941549817,5.047729436654466,0.0,5926.0,488.42857142857144,1302.9722395902597,1697736.657142857,1,2,0,10,19,0,0,0,0.0,512.85,303.5,826.875,0,0,0,0,13,22520,0,182,0,330,64240,2051,6,20,0,0,0,0,1.6000593579201615E15,117686.58072982867,1.600059358136549E15,1.60005935769458E15,No Label
192.168.0.104-52.22.132.36-50454-443-6,192.168.0.104,50454,52.22.132.36,443,6,14/09/2020 10:39:38 AM,80954799,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06176286102569411,2.023869975E7,2.348962018954187E7,4.6363875E7,382639.0,8.0954799E7,4.04773995E7,8873678.865688374,4.6752038E7,3.4202761E7,4.6746514E7,4.6746514E7,0.0,4.6746514E7,4.6746514E7,0,0,0,0,96,64,0.037057716615416465,0.024705144410277644,0.0,0.0,0.0,0.0,0.0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,118,0,32,0,0,0,0,1.0667062124072008E15,9.237946493616058E14,1.600059324688596E15,3.3437483E7,No Label
192.168.0.104-52.109.124.62-33170-443-6,192.168.0.104,33170,52.109.124.62,443,6,14/09/2020 10:40:45 AM,14027553,8,14,300.0,8490.0,167.0,0.0,37.5,70.02856560004639,7881.0,0.0,606.4285714285714,2093.9315510921892,626.6239022586477,1.568341962422099,667978.7142857143,2189034.3712198795,9021433.0,7.0,1.4027553E7,2003936.1428571427,3584645.4677855955,9021433.0,172.0,5005984.0,385075.6923076923,1383006.6532763187,4987992.0,7.0,0,0,0,0,256,448,0.5703061681534906,0.9980357942686084,0.0,7881.0,382.17391304347825,1635.320225859975,2674272.2411067192,1,0,0,14,22,0,0,0,1.0,399.54545454545456,37.5,606.4285714285714,0,0,0,0,7,69820,0,13,0,385,1028,1024,2,32,0,0,0,0,1.5200563799362035E15,3.5778414473655675E14,1.600059350258191E15,9021331.0,No Label
